date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:01	744/744	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:03%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8402047326164626497&target=pinterest&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.6f0cf3b.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	227240/227240	------	200	untouched ('')	image/jpeg	etag:%22v101e9%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjuoFkrvSianSpV7OCt6vkXF6leGV-KHroLpufnlDZxuBRacRuuQGYcInFGN2DuEbFFjHmyBLNUlj5pB590CBEtFuXscg4yYpPrh041eO0TVnoesgaP8o2q3pN2-oA3VoIT6qzHsWNEBHEG/s1600/na%cc%80ng+tho%cc%9b,2006.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjuoFkrvSianSpV7OCt6vkXF6leGV-KHroLpufnlDZ/s1600/na_ng%20tho_,2006.jpg_;filename_=UTF-8''na%CC%80ng%20tho%CC%9B%2C2006.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	97733/97733	------	200	untouched ('')	image/jpeg	etag:%22v101e9%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjuoFkrvSianSpV7OCt6vkXF6leGV-KHroLpufnlDZxuBRacRuuQGYcInFGN2DuEbFFjHmyBLNUlj5pB590CBEtFuXscg4yYpPrh041eO0TVnoesgaP8o2q3pN2-oA3VoIT6qzHsWNEBHEG/s640/na%cc%80ng+tho%cc%9b,2006.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjuoFkrvSianSpV7OCt6vkXF6leGV-KHroLpufnlDZ/s640/na_ng%20tho_,2006.jpg_;filename_=UTF-8''na%CC%80ng%20tho%CC%9B%2C2006.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	283983/283983	------	200	untouched ('')	image/jpeg	etag:%22v101ed%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgiRMMcVM0U-YIXcpt5oEj4VPYxsCj_EkEZNt1hX04r2Efxl398RkAt7PSiz8QEejrAjR_KhK8uRtv-NRvsdIEq4ACVysFqFGmq4Tih1QDWjTqO4_Gwhmj2IbVJldqtJiNRi6eo-QpSpxNl/s1600/sd5.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgiRMMcVM0U-YIXcpt5oEj4VPYxsCj_EkEZNt1hX04r2Efxl398RkAt7PSiz8QEejrAjR_KhK8uRtv-NRvsdIEq4ACVysFqFGmq4Tih1QDWjTqO4_Gwhmj2IbVJldqtJiNRi6eo-QpSpxNl/s1600/sd5.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	112295/112295	------	200	untouched ('')	image/jpeg	etag:%22v101ed%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgiRMMcVM0U-YIXcpt5oEj4VPYxsCj_EkEZNt1hX04r2Efxl398RkAt7PSiz8QEejrAjR_KhK8uRtv-NRvsdIEq4ACVysFqFGmq4Tih1QDWjTqO4_Gwhmj2IbVJldqtJiNRi6eo-QpSpxNl/s640/sd5.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgiRMMcVM0U-YIXcpt5oEj4VPYxsCj_EkEZNt1hX04r2Efxl398RkAt7PSiz8QEejrAjR_KhK8uRtv-NRvsdIEq4ACVysFqFGmq4Tih1QDWjTqO4_Gwhmj2IbVJldqtJiNRi6eo-QpSpxNl/s640/sd5.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	185274/185274	------	200	untouched ('')	image/jpeg	etag:%22v101eb%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjr1_fNTwnh41G8b-jfSOJUY1HVl8gQE-begUH_3UVEaSWRAovCT8tcSis5D5b8l_5_V81Lhg3lZvmBrrG8jXHX7-f8QRvKp6oH-4CBmPW1AjCZbHqVhp83zHMfCmUe881gpPke4dBSROIR/s1600/sd6.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjr1_fNTwnh41G8b-jfSOJUY1HVl8gQE-begUH_3UVEaSWRAovCT8tcSis5D5b8l_5_V81Lhg3lZvmBrrG8jXHX7-f8QRvKp6oH-4CBmPW1AjCZbHqVhp83zHMfCmUe881gpPke4dBSROIR/s1600/sd6.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	77914/77914	------	200	untouched ('')	image/jpeg	etag:%22v101eb%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjr1_fNTwnh41G8b-jfSOJUY1HVl8gQE-begUH_3UVEaSWRAovCT8tcSis5D5b8l_5_V81Lhg3lZvmBrrG8jXHX7-f8QRvKp6oH-4CBmPW1AjCZbHqVhp83zHMfCmUe881gpPke4dBSROIR/s640/sd6.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjr1_fNTwnh41G8b-jfSOJUY1HVl8gQE-begUH_3UVEaSWRAovCT8tcSis5D5b8l_5_V81Lhg3lZvmBrrG8jXHX7-f8QRvKp6oH-4CBmPW1AjCZbHqVhp83zHMfCmUe881gpPke4dBSROIR/s640/sd6.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:01	38129/38129	------	200	untouched ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2006/07/nang-tho-installation-work-at-hue.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2006/07/nang-tho-installation-work-at-hue.html	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:02	976280/976280	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202026%2016:02:04%20GMT	https://www.pinterest.com/pin/create/button/?url=https://ngothithuyduyen.blogspot.com/2007/07/leo-len-2006-rush-hours-project-at.html?spref%3Dpi&description=NGO+THI+THUY+DUYEN's+Artworks:+%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0ALeo+l%C3%AAn,+2006%0A%0A%22Rush+hour...&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjWIl5zBb5wyu59-DbWuwziURgc7ZlNVqvsIg6tyQ9hW63VJtejjugBnQRGO6eKsuEKNElkNp3DS6ZERPUHclPF16q0ybPIujLaxwpMf8OPu6wKRdkEzPu4qb_HdFPIny_U-fjUaaK4PJ0F/s640/H20.JPG	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.pinterest.com/pin/create/button/indexa412.html	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:02	535/535	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:05%20GMT	https://www.blogger.com/post-edit.g?blogID=3492378779226980395&postID=8007703083426266044&from=pencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/post-edit.6f86a2d.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:02	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:05%20GMT	https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26from%3Dpencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.6f9c013.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:03	744/744	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:05%20GMT	https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26from%3Dpencil&passive=1209600&service=blogger&dsh=S1946925578:1784044925441836	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.6fa42ac.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:04	550/550	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:07%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=email	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.6fbdeec.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:04	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:07%20GMT	https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Demail%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Demail%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.6fc90df.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:05	283/283	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:07%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=email&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.6fd93f6.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:05	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:08%20GMT	https://www.blogger.com/email-post/3492378779226980395/8007703083426266044	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/email-post/3492378779226980395/8007703083426266044.6fe.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:06	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:08%20GMT	https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://www.blogger.com/email-post/3492378779226980395/8007703083426266044&followup=https://www.blogger.com/email-post/3492378779226980395/8007703083426266044	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.6ff782a.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:06	653/653	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:09%20GMT	https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/email-post/3492378779226980395/8007703083426266044&followup=https://www.blogger.com/email-post/3492378779226980395/8007703083426266044&passive=1209600&dsh=S-1708596715:1784044928762010	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.700d63c.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:06	548/548	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:09%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=blog	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.701106c.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:07	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:09%20GMT	https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dblog%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dblog%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.7028083.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:07	620/620	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:10%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=blog&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.70389b9.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:08	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:10%20GMT	https://www.blogger.com/blog-this.g?u=https://ngothithuyduyen.blogspot.com/2006/07/nang-tho-installation-work-at-hue.html?spref%3Dbl&n=NGO+THI+THUY+DUYEN's+Artworks:+%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0AN%C3%A0ng+th%C6%A1%0A%0AInstall...&t=+++++++++++++++++++++++++++++++++N%C3%A0ng+th%C6%A1+++Installation+work+at+Hue+Festival,+2006.+++	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/blog-this.704f05d.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:09	554/554	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:12%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=twitter	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.706230d.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:09	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:12%20GMT	https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dtwitter%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dtwitter%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.707ff20.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:11	518/518	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:13%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=twitter&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.70860ec.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:12	556/556	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:15%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=facebook	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.709494a.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:12	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:15%20GMT	https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dfacebook%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dfacebook%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.70a4617.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:14	516/516	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:16%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=facebook&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.70bc3ff.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:15	558/558	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:18%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=pinterest	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.70cd848.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:16	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:18%20GMT	https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dpinterest%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D8007703083426266044%26target%3Dpinterest%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.70d0a75.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:17	794/794	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:19%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=8007703083426266044&target=pinterest&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.70ebd9c.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:17	137006/137006	------	200	untouched ('')	image/jpeg	etag:%22v101fc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhejgTTyB2aDQCEfy3fOhSF9nJZV3q5pKIdu3LuDBXWrdNgsxlej5OCE7-ns8r8Voro5fLzoN4ijiRMW0YMYX6WQLFn_Hwdq4eLFagjhyXOjbVAhSzl9LIgWFRxGkRbQdQWK9vjf3W_3L4H/s1600/1van2dong+12+24+05+(136).jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhejgTTyB2aDQCEfy3fOhSF9nJZV3q5pKIdu3LuDBX/s1600/1van2dong%2012%2024%2005%20(136).jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:17	45177/45177	------	200	untouched ('')	image/jpeg	etag:%22v101fc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhejgTTyB2aDQCEfy3fOhSF9nJZV3q5pKIdu3LuDBXWrdNgsxlej5OCE7-ns8r8Voro5fLzoN4ijiRMW0YMYX6WQLFn_Hwdq4eLFagjhyXOjbVAhSzl9LIgWFRxGkRbQdQWK9vjf3W_3L4H/s640/1van2dong+12+24+05+(136).jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhejgTTyB2aDQCEfy3fOhSF9nJZV3q5pKIdu3LuDBX/s640/1van2dong%2012%2024%2005%20(136).jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:17	169229/169229	------	200	untouched ('')	image/jpeg	etag:%22v101fd%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7nCJBFZz1Vgr0b-0oFq4rM9w37jzPdFb7MqZE0wu4xq-mXo4Zd6q-OCGYzJn6XIr0vQCCdaaRPuhdPN-XD7poYk3hg72He8Xk494C3S5P9WPaT7gZs6_gMmn2uZ5S2hLgspQYAk27uCD4/s1600/1van2dong+12+24+05+(137).jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7nCJBFZz1Vgr0b-0oFq4rM9w37jzPdFb7MqZE0wu/s1600/1van2dong%2012%2024%2005%20(137).jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:17	48964/48964	------	200	untouched ('')	image/jpeg	etag:%22v101fd%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7nCJBFZz1Vgr0b-0oFq4rM9w37jzPdFb7MqZE0wu4xq-mXo4Zd6q-OCGYzJn6XIr0vQCCdaaRPuhdPN-XD7poYk3hg72He8Xk494C3S5P9WPaT7gZs6_gMmn2uZ5S2hLgspQYAk27uCD4/s640/1van2dong+12+24+05+(137).jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj7nCJBFZz1Vgr0b-0oFq4rM9w37jzPdFb7MqZE0wu/s640/1van2dong%2012%2024%2005%20(137).jpg	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:17	37008/37008	------	200	untouched ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2005/12/blog-post.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2005/12/blog-post.html	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:18	972357/972357	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Jul%202026%2016:02:20%20GMT	https://www.pinterest.com/pin/create/button/?url=https://ngothithuyduyen.blogspot.com/2006/07/nang-tho-installation-work-at-hue.html?spref%3Dpi&description=NGO+THI+THUY+DUYEN's+Artworks:+%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0AN%C3%A0ng+th%C6%A1%0A%0AInstall...&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjuoFkrvSianSpV7OCt6vkXF6leGV-KHroLpufnlDZxuBRacRuuQGYcInFGN2DuEbFFjHmyBLNUlj5pB590CBEtFuXscg4yYpPrh041eO0TVnoesgaP8o2q3pN2-oA3VoIT6qzHsWNEBHEG/s640/na%25CC%2580ng%2Btho%25CC%259B,2006.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.pinterest.com/pin/create/button/index60a2.html	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:19	533/533	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:21%20GMT	https://www.blogger.com/post-edit.g?blogID=3492378779226980395&postID=802798281233849370&from=pencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/post-edit.714a069.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:19	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:21%20GMT	https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D802798281233849370%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D802798281233849370%26from%3Dpencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.715ebae.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:19	740/740	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:22%20GMT	https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D802798281233849370%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D802798281233849370%26from%3Dpencil&passive=1209600&service=blogger&dsh=S1946925578:1784044941915579	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.71600f2.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:20	548/548	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2016:02:22%20GMT	https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=802798281233849370&target=email	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.7175ef5.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
23:02:20	0/0	---M--	302	error ('Found')	application/binary	date:Tue,%2014%20Jul%202026%2016:02:23%20GMT	https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D802798281233849370%26target%3Demail%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D802798281233849370%26target%3Demail%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.71820df.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/INSTALLATION)
